simu_idx,session_idx,p_c
97,5,0.11995263484346594
97,6,0.11714614629151231
97,7,0.11647336397655247
97,8,0.11236612468683724
97,9,0.1177279683148243
98,0,0.5053946124093214
98,1,0.5620479399163667
98,2,0.5708983143064316
98,3,0.5035480450940705
98,4,0.5517168646154209
98,5,0.5516044215407125
98,6,0.5418337949762109
98,7,0.5717303926188508
98,8,0.5681748062176324
98,9,0.5677844301410698
99,0,0.8999999960673197
99,1,0.8999999960673197
99,2,0.8999999960673197
99,3,0.8999999960673197
99,4,0.8999999980132666
99,5,0.8999999960673197
99,6,0.8999999960673197
99,7,0.8999999960673197
99,8,0.8999999960673197
99,9,0.8999999960673197
