simu_idx,session_idx,lamda,omega,v0
27,5,0.12954608390376857,0.014137421481261053,0.009810196505262972
27,6,0.13891752427411772,0.014296684484491305,0.010277893876441468
27,7,0.12653836143970112,0.014605146714714948,0.009798387585925552
27,8,0.125912923673159,0.014394973335677384,0.010005135401146177
27,9,0.13382395242680675,0.014169795524877698,0.010365666069912275
28,0,0.30385295276055707,0.10323642878765503,0.06546267645020072
28,1,0.3044555109867205,0.10448216081065953,0.06404322040070898
28,2,0.16678869919011025,0.1348551361401418,0.0802957266451329
28,3,0.3262088258945496,0.100646159629315,0.06492012292790522
28,4,0.0867342521054964,0.11120616812120138,0.5819522892829084
28,5,0.3054969022567085,0.10163158726083976,0.06791408972567493
28,6,0.33421147482989855,0.09883561312346655,0.06182693939605022
28,7,0.32202046693961306,0.09720693839215451,0.0545720708149597
28,8,3.477883071758923e-14,0.11516236554009787,0.13592576826147948
28,9,0.30555694352089224,0.10378798902945133,0.06514054223309275
29,0,0.003691196562065072,0.999992273835196,0.9999338725005528
29,1,0.003958008122942894,0.9999338929783158,0.9999999980757187
29,2,0.0035891121672631996,0.9999338441621821,0.9999338843862081
29,3,0.004482082002702628,0.9999444236038603,0.9999999991079932
29,4,0.004347023290219476,0.9999338927376321,0.9999999990878727
29,5,0.004478879706773676,0.9999999968656357,0.999933893027511
29,6,0.0167873854522611,0.9999533091038763,0.9999999973645116
29,7,0.003338053666515466,0.9999338902919457,0.9999338930434672
29,8,0.0043154457521127326,0.999945809494437,0.9999338930386481
29,9,0.0039018563328223816,0.9999338930531132,0.9999999982295152
30,0,0.0031671518340203515,0.9999552365300183,0.4222486563787064
30,1,4.114927097298073e-09,0.6766865300883099,0.8474690296732144
30,2,4.184189150567336e-09,0.7232320932816196,0.8161034335390808
30,3,2.8193688626291053e-09,0.5196658030051862,0.904487109481165
30,4,0.0008036727506014735,0.9999999996314722,0.644632008953127
30,5,2.0126449097771893e-11,0.6583065138106009,0.8100713216782144
30,6,3.3341264084680357e-12,0.5273267660698573,0.9270517805131361
30,7,3.5469256004340396e-09,0.9380853905684068,0.761256628671259
30,8,2.4847359419637185e-09,0.7379733925684551,0.8005056575126724
30,9,7.508152277926716e-11,0.9731335886768189,0.7433741582989047
31,0,0.033802241564411126,0.9999439237604618,0.9999339045482504
31,1,0.04054661517298849,0.9999364324964136,0.9999338939835415
31,2,0.0377792236739311,0.9999338930386481,0.9999338930386481
31,3,0.02971838909559093,0.9999365858874752,0.9999338898035451
31,4,0.04095456150359954,0.9999926267589657,0.9999431480215388
31,5,0.03920874613527759,0.9999393403193977,0.9999339856756699
31,6,0.08270398995960486,0.9999375388930075,0.9999999972991109
31,7,0.03679593544580383,0.9999338930386481,0.9999338930386481
31,8,0.03135749805071334,0.9999431438165546,0.9999339025188239
31,9,0.08005405289960725,0.9999339798263212,0.9999999972991109
32,0,0.0043582303176002025,0.9999999957631677,0.9999338930270434
32,1,0.003978872850120424,0.9999338929841273,0.9999338930386481
32,2,0.004696529533200159,0.9999338931629435,0.9999338930386481
32,3,0.004988062795779173,0.9999999999999497,0.9999338941832082
32,4,0.049318923861098735,0.9999367371802362,0.9999999983307587
32,5,0.004464950363426241,0.9999338930379452,0.9999338930386481
32,6,0.0036948271950676616,0.9999519166885418,0.9999338876860485
32,7,0.004619612841406713,0.9999338917684246,0.9999338930405735
32,8,0.0058894632064221955,0.9999391676099976,0.9999338930386481
32,9,0.004740910851417058,0.9999338817443973,0.9999338657187599
33,0,0.0164693514443529,0.9999492037754051,0.9999999973209265
33,1,0.007375773774537046,0.9999638215449025,0.9999338930386481
33,2,0.0074638948232222556,0.9999636964926059,0.9999339225154205
33,3,0.0071788461659005095,0.9999386834482816,0.9999999999998396
33,4,0.012355088337927509,0.9999673525517876,0.9999999975129197
33,5,0.007129715427786579,0.9999618379462236,0.9999339040412476
33,6,0.007162036315624809,0.9999350038211658,0.9999338930386481
33,7,0.007297490960661522,0.999937069428834,0.999999999999944
33,8,0.008417892793665513,0.9999999999999831,0.9999338933791849
33,9,0.00747911887917695,0.9999999980360288,0.9999338930314856
34,0,0.16660230056981434,0.0132593557527662,0.011794653834111777
34,1,0.16651821092602515,0.013360063987356577,0.014283005171481764
34,2,0.13738587340663053,0.013224724984242285,0.015438365507274298
34,3,0.16061136664779105,0.013485748885871346,0.014531552312996797
34,4,0.1575486596612812,0.013276561392014836,0.015372311034830355
34,5,0.14422876536836712,0.013460386322282343,0.014888758202544676
34,6,0.1529059352997519,0.013515151737035535,0.014521925215837585
34,7,0.16204211754875825,0.013001671813215647,0.015726735291639073
34,8,0.16366727478733367,0.01326243911851985,0.015004276698063644
34,9,0.15669994823851532,0.012959027277298935,0.012558587943414473
35,0,0.07929423363201037,0.3281701925819843,0.3170278201107485
35,1,0.3090055029233574,0.2849465852327526,0.10939744103442674
35,2,0.26267021277801644,0.2783754425113103,0.14145271571398566
35,3,0.0005657087873674794,0.6466314478298556,0.23957384245515578
35,4,2.386109162411451e-10,0.44074017850797004,0.34083877020028364
35,5,0.00010710958349751915,0.44725866070003184,0.3340594726897815
35,6,0.0002698487274447823,0.474039436505619,0.3117337231507049
