simu_idx,session_idx,p_c
77,3,0.00010000000009538621
77,4,0.00010000000000005947
77,5,0.00010000000000005947
77,6,0.00010000000000005947
77,7,0.00010000000009538621
77,8,0.00010000000000005947
77,9,0.00010000393268029224
78,0,0.005815085397512451
78,1,0.006595585483099036
78,2,0.00571920827988604
78,3,0.00640890879012522
78,4,0.005518117946822936
78,5,0.006491048831155019
78,6,0.005939323045386051
78,7,0.005587964504364762
78,8,0.006098962086484839
78,9,0.005660348099987115
79,0,0.11336703790545213
79,1,0.11332478900159076
79,2,0.11175632952685297
79,3,0.11452708599703176
79,4,0.11450820570733401
79,5,0.11319325008720629
79,6,0.11604670503279395
79,7,0.11319374749827915
79,8,0.11654125995419026
79,9,0.11957972464168404
80,0,0.14229724056464776
80,1,0.13669292219051438
80,2,0.14127737326078887
80,3,0.141275273913528
80,4,0.13919768097022836
80,5,0.1520778843738354
80,6,0.13822299136958655
80,7,0.1441027442737045
80,8,0.14026744470222618
80,9,0.1394272613568695
81,0,0.1195805239215589
81,1,0.11839864192503262
81,2,0.1178667704947362
81,3,0.1166490758538365
81,4,0.11839980257160285
81,5,0.1199618678395771
81,6,0.12058393439059065
81,7,0.12088635281396141
81,8,0.1217606138481356
81,9,0.12378947548910169
82,0,0.052324663460001725
82,1,0.050283041525584764
82,2,0.04969519482115746
82,3,0.04968246582236873
82,4,0.04792303133628409
82,5,0.05024970819175702
82,6,0.049830754991406316
82,7,0.05049050296630959
82,8,0.04884282491824875
82,9,0.04772456437538081
83,0,0.0051229154778734895
83,1,0.004106860911826476
83,2,0.004575833252080843
83,3,0.004638040624108752
83,4,0.004831196156295148
83,5,0.005560261434367848
83,6,0.004900630690718333
83,7,0.00390248644626229
83,8,0.005557388921290564
83,9,0.005096837025274865
84,0,0.12118839492868264
84,1,0.1200682728870769
84,2,0.12093730393250245
84,3,0.1208372966208494
84,4,0.11832180002280553
84,5,0.11925349968247184
84,6,0.11862991825404386
84,7,0.12215733298195951
84,8,0.12030527840710967
84,9,0.12102234288775936
85,0,0.03321581376556117
85,1,0.03275735092577473
85,2,0.0340756286401032
85,3,0.033408952230711664
85,4,0.0333437556867753
85,5,0.03309973364751696
85,6,0.03295962191882539
85,7,0.03341619134656538
85,8,0.0343742899218842
85,9,0.03275959575152222
86,0,0.00010000000009592341
86,1,0.00010000000009538621
86,2,0.00010000000009531784
86,3,0.00010000000009534073
86,4,0.00010000000000005947
86,5,0.00010000393268029224
86,6,0.00010000000000005947
86,7,0.00010000393268029224
86,8,0.00010000393268029224
86,9,0.00010000393268029224
87,0,0.0992314380030542
87,1,0.10409308303333686
87,2,0.10058047990067999
87,3,0.10642719970543847
87,4,0.1007239234888792
87,5,0.10154433991531615
87,6,0.10003171580872108
87,7,0.0994280298007435
87,8,0.10234722738379869
87,9,0.10353167926821945
88,0,0.015219599719909205
88,1,0.01609382766214607
88,2,0.01620396663838057
88,3,0.015163720508859837
88,4,0.015898353890420828
88,5,0.015580290963078518
88,6,0.015209152727590143
88,7,0.015405024894244751
88,8,0.015637241231892463
88,9,0.015503572775630685
89,0,0.11253450546769396
89,1,0.10857878600661526
89,2,0.10792906022598904
89,3,0.10646756149291876
89,4,0.11168052028660022
89,5,0.10942811678521681
89,6,0.1106174162547594
89,7,0.11007532667951593
89,8,0.10558204507195554
89,9,0.1082533483770383
90,0,0.00010000000009568598
90,1,0.00010000000000005947
90,2,0.00010000000000005947
90,3,0.00010000000009673041
90,4,0.00010000393268029224
90,5,0.00010000000000005947
90,6,0.00010000393268029224
90,7,0.00010000393268029224
90,8,0.00010000393268029224
90,9,0.00010000000000005947
91,0,0.09760484194357207
91,1,0.10361129382293036
91,2,0.10372680091943512
91,3,0.10123951003564599
91,4,0.09941453816864457
91,5,0.10057429925025146
91,6,0.09700302231123872
91,7,0.1018967711806381
91,8,0.09954434166470945
91,9,0.09970583290787496
92,0,0.11694609466470808
92,1,0.11747025396766628
92,2,0.11987869528763843
92,3,0.1202809156583582
92,4,0.1228372813997741
92,5,0.11861228581653883
92,6,0.1205231492308364
92,7,0.12088331666937473
92,8,0.1191125535233807
92,9,0.11586714155281783
93,0,0.04339179063542625
93,1,0.0408675988746775
93,2,0.04402449913367269
93,3,0.042149447419059155
93,4,0.04141153968963105
93,5,0.04186767521902985
93,6,0.04185739134220114
